year,month,n_days,births,total_pop,births_pct,births_pct_day,date,seasonal,trend,remainder,country
1989,1,31,55779,50407826,0.0011065543671730657,35.695302166873084,1989-01-01,-0.6840854711427544,37.30409632348995,-0.9247086854741156,England and Wales
1989,2,28,52268,50407826,0.001036902484149981,37.03223157678504,1989-02-01,0.7033958820102892,37.25672270297945,-0.9278870082047064,England and Wales
1989,3,31,58916,50407826,0.0011687867673563228,37.702798946978156,1989-03-01,2.1299547650867225,37.209349082468954,-1.6365049005775205,England and Wales
1989,4,30,56887,50407826,0.0011285350810407893,37.61783603469298,1989-04-01,1.422450839346036,37.23541315935266,-1.0400279640057164,England and Wales
1989,5,31,60709,50407826,0.001204356640970789,38.85021422486416,1989-05-01,1.8248088211208409,37.261477236236374,-0.23607183249305308,England and Wales
1989,6,30,59113,50407826,0.0011726948906703495,39.08982968901165,1989-06-01,1.0269970171578184,37.34562467472,0.7172079971338334,England and Wales
1989,7,31,60114,50407826,0.0011925529182710637,38.46944897648593,1989-07-01,0.3914784592699,37.429772113203626,0.6481984040124047,England and Wales
1989,8,31,58870,50407826,0.0011678742106434028,37.67336163365815,1989-08-01,-0.8013444611047009,37.48382743988343,0.990878654879424,England and Wales
1989,9,30,56824,50407826,0.001127285275107877,37.57617583692923,1989-09-01,0.4378581248712439,37.53788276656322,-0.3995650545052314,England and Wales
1989,10,31,56785,50407826,0.0011265115857208364,36.33908341034956,1989-10-01,-1.6174636478939821,37.525841523173504,0.4307055350700395,England and Wales
1989,11,30,55032,50407826,0.0010917352396828223,36.39117465609407,1989-11-01,-2.6217717532338556,37.51380027978379,1.499146129544144,England and Wales
1989,12,31,56428,50407826,0.001119429352101001,36.11062426132261,1989-12-01,-2.212278415536438,37.5260621046195,0.7968405722395531,England and Wales
1990,1,31,56507,50560628,0.0011176087448913808,36.05189499649616,1990-01-01,-0.6840854711427544,37.53832392945521,-0.8023434618162995,England and Wales
1990,2,28,52908,50560628,0.0010464268758687096,37.37238842388249,1990-02-01,0.7033958820102892,37.6360666278654,-0.9670740859931968,England and Wales
1990,3,31,58906,50560628,0.0011650567314947116,37.58247520950683,1990-03-01,2.1299547650867225,37.73380932627558,-2.281288881855474,England and Wales
1990,4,30,57184,50560628,0.0011309986102229586,37.69995367409862,1990-04-01,1.422450839346036,37.89760202333554,-1.620099188582948,England and Wales
1990,5,31,61365,50560628,0.0012136914122190096,39.15133587803257,1990-05-01,1.8248088211208409,38.0613947203955,-0.7348676634837688,England and Wales
1990,6,30,60749,50560628,0.0012015080192437483,40.050267308124944,1990-06-01,1.0269970171578184,38.230520976379495,0.7927493145876312,England and Wales
1990,7,31,62491,50560628,0.0012359617052224905,39.86973242653195,1990-07-01,0.3914784592699,38.39964723236349,1.0786067348985569,England and Wales
1990,8,31,61195,50560628,0.0012103291122096032,39.04287458740656,1990-08-01,-0.8013444611047009,38.49144459138397,1.352774457127289,England and Wales
1990,9,30,60304,50560628,0.001192706704513243,39.756890150441436,1990-09-01,0.4378581248712439,38.58324195040444,0.7357900751657525,England and Wales
1990,10,31,59914,50560628,0.0011849931927269575,38.22558686215992,1990-10-01,-1.6174636478939821,38.510541967544725,1.3325085425091814,England and Wales
1990,11,30,57558,50560628,0.0011383956702436528,37.94652234145509,1990-11-01,-2.6217717532338556,38.43784198468501,2.1304521100039437,England and Wales
1990,12,31,57059,50560628,0.0011285263308042771,36.404075187234746,1990-12-01,-2.212278415536438,38.279964648463775,0.33638895430740945,England and Wales
1991,1,31,58790,50748033,0.001158468545963151,37.369953095585515,1991-01-01,-0.6840854711427544,38.122087312242535,-0.0680487455142682,England and Wales
1991,2,28,54141,50748033,0.001066859083976713,38.10211014202547,1991-02-01,0.7033958820102892,37.996631747600254,-0.5979174875850788,England and Wales
1991,3,31,58541,50748033,0.001153561951849444,37.211675866111094,1991-03-01,2.1299547650867225,37.871176182957974,-2.7894550819336033,England and Wales
1991,4,30,56685,50748033,0.0011169891057649466,37.232970192164885,1991-04-01,1.422450839346036,37.91956344798865,-2.1090440951698,England and Wales
1991,5,31,60076,50748033,0.001183809429618681,38.18740095544132,1991-05-01,1.8248088211208409,37.96795071301933,-1.6053585786988478,England and Wales
1991,6,30,59033,50748033,0.0011632569088933949,38.7752302964465,1991-06-01,1.0269970171578184,38.008291287091666,-0.26005800780298216,England and Wales
1991,7,31,61956,50748033,0.0012208552004370297,39.382425820549344,1991-07-01,0.3914784592699,38.048631861164,0.9423155001154484,England and Wales
1991,8,31,60387,50748033,0.0011899377459615036,38.38508857940334,1991-08-01,-0.8013444611047009,38.12347823593599,1.062954804572044,England and Wales
1991,9,30,59422,50748033,0.0011709222306212342,39.03074102070781,1991-09-01,0.4378581248712439,38.198324610707985,0.39455828512858204,England and Wales
1991,10,31,58651,50748033,0.0011557295235462624,37.2815975337504,1991-10-01,-1.6174636478939821,38.30703308028443,0.5920281013599578,England and Wales
1991,11,30,55299,50748033,0.0010896777023850363,36.32259007950121,1991-11-01,-2.6217717532338556,38.41574154986087,0.5286202828742006,England and Wales
1991,12,31,56236,50748033,0.0011081414722024794,35.74649910330578,1991-12-01,-2.212278415536438,38.54212078027744,-0.5833432614352247,England and Wales
1933,1,31,180545,125579000,0.001437700570955335,46.37743777275274,1933-01-01,-1.6085093034190672,47.53627147463048,0.4496756015413297,United States
1933,2,28,165986,125579000,0.0013217655818249868,47.20591363660667,1933-02-01,-0.5644234878413117,47.18156844568618,0.5887686787617952,United States
1933,3,31,183762,125579000,0.0014633179114342367,47.2038035946528,1933-03-01,-0.8884575632235526,46.82686541674188,1.2653957411344692,United States
1933,4,30,171354,125579000,0.0013645115823505522,45.48371941168507,1933-04-01,-2.1914078893269866,46.52708290078799,1.148044400224073,United States
1933,5,31,174811,125579000,0.0013920400703939352,44.90451839980436,1933-05-01,-1.9704662783375964,46.2273003848341,0.6476842933078544,United States
1933,6,30,169255,125579000,0.0013477970042761927,44.92656680920642,1933-06-01,-0.33660673586964635,45.984204628663655,-0.7210310835875902,United States
1933,7,31,180880,125579000,0.0014403682144307568,46.463490788088926,1933-07-01,1.8920607179379236,45.74110887249321,-1.1696788023422044,United States
1933,8,31,181856,125579000,0.0014481402145263141,46.714200468590775,1933-08-01,2.71947908196612,45.52337262003289,-1.5286512334082332,United States
1933,9,30,167637,125579000,0.0013349126844456477,44.49708948152159,1933-09-01,3.372815671156534,45.305636367572575,-4.181362557207521,United States
1933,10,31,167055,125579000,0.0013302781516017805,42.91219843876711,1933-10-01,0.7550115427415952,45.23630841592406,-3.0791215198985356,United States
1933,11,30,165939,125579000,0.0013213913154269425,44.046377180898084,1933-11-01,-0.5653351222018824,45.16698046427553,-0.5552681611755688,United States
1933,12,31,172152,125579000,0.0013708661480024526,44.221488645240406,1933-12-01,-0.6141606386287127,45.36471305779057,-0.5290637739214503,United States
1934,1,31,182698,126374000,0.0014456929431686898,46.63525623124806,1934-01-01,-1.6085093034190672,45.5624456513056,2.6813198833615246,United States
1934,2,28,166452,126374000,0.001317138018896292,47.04064353201043,1934-02-01,-0.5644234878413117,45.88491286140897,1.7201541584427673,United States
1934,3,31,179065,126374000,0.0014169449412062608,45.70790132923422,1934-03-01,-0.8884575632235526,46.20738007151234,0.38897882094543235,United States
1934,4,30,168671,126374000,0.0013346970104610126,44.489900348700424,1934-04-01,-2.1914078893269866,46.48174503668609,0.19956320134132,United States
1934,5,31,179021,126374000,0.001416596768322598,45.69666994589026,1934-05-01,-1.9704662783375964,46.756110001859845,0.9110262223680081,United States
1934,6,30,175044,126374000,0.0013851266874515327,46.17088958171776,1934-06-01,-0.33660673586964635,46.87202832252297,-0.3645320049355689,United States
1934,7,31,187768,126374000,0.0014858119549907417,47.92941790292715,1934-07-01,1.8920607179379236,46.9879466431861,-0.9505894581968732,United States
1934,8,31,195393,126374000,0.0015461487331254846,49.87576558469305,1934-08-01,2.71947908196612,47.051267417725995,0.10501908500093293,United States
1934,9,30,192412,126374000,0.0015225600202573315,50.75200067524438,1934-09-01,3.372815671156534,47.1145881922659,0.2645968118219457,United States
1934,10,31,187766,126374000,0.0014857961289505752,47.92890738550243,1934-10-01,0.7550115427415952,47.17400983373759,-1.1399097675734993e-4,United States
1934,11,30,175481,126374000,0.001388584677227911,46.28615590759703,1934-11-01,-0.5653351222018824,47.23343147520929,-0.38194044541037897,United States
1934,12,31,177865,126374000,0.0014074493171063668,45.40159087439893,1934-12-01,-0.6141606386287127,47.24786331629448,-1.2321118032668394,United States
1935,1,31,186051,127250000,0.001462090373280943,47.164205589707834,1935-01-01,-1.6085093034190672,47.26229515737967,1.5104197357472344,United States
1935,2,28,171058,127250000,0.0013442671905697446,48.00954252034802,1935-02-01,-0.5644234878413117,47.19369133910891,1.3802746690804213,United States
1935,3,31,185375,127250000,0.001456777996070727,46.99283858292668,1935-03-01,-0.8884575632235526,47.12508752083814,0.756208625312091,United States
1935,4,30,172177,127250000,0.0013530609037328094,45.10203012442698,1935-04-01,-2.1914078893269866,46.941396666621515,0.35204134713245594,United States
1935,5,31,174705,127250000,0.001372927308447937,44.28797769186894,1935-05-01,-1.9704662783375964,46.75770581240489,-0.4992618421983579,United States
1935,6,30,178786,127250000,0.0014049980353634578,46.83326784544859,1935-06-01,-0.33660673586964635,46.55590470161986,0.6139698796983737,United States
1935,7,31,191888,127250000,0.0015079607072691552,48.64389378287597,1935-07-01,1.8920607179379236,46.354103590834825,0.39772947410322246,United States
1935,8,31,192449,127250000,0.0015123693516699412,48.7861081183852,1935-08-01,2.71947908196612,46.25083848107961,-0.18420944466053157,United States
1935,9,30,185218,127250000,0.0014555442043222005,48.51814014407335,1935-09-01,3.372815671156534,46.14757337132439,-1.0022488984075792,United States
1935,10,31,177945,127250000,0.0013983889980353635,45.109322517269796,1935-10-01,0.7550115427415952,46.1215271382423,-1.767216163714096,United States
1935,11,30,167643,127250000,0.0013174302554027505,43.91434184675835,1935-11-01,-0.5653351222018824,46.09548090516021,-1.6158039361999812,United States
1935,12,31,171810,127250000,0.0013501768172888015,43.55409088028392,1935-12-01,-0.6141606386287127,46.084884736382804,-1.9166332174701708,United States
1936,1,31,182221,128053000,0.001423012346450298,45.90362407904187,1936-01-01,-1.6085093034190672,46.07428856760539,1.437844814855545,United States
1936,2,29,176711,128053000,0.0013799832881697422,47.58563062654283,1936-02-01,-0.5644234878413117,46.06735652880349,2.0826975855806538,United States
1936,3,31,188522,128053000,0.0014722185345130531,47.490920468163004,1936-03-01,-0.8884575632235526,46.06042449000158,2.3189535413849782,United States
1936,4,30,170489,128053000,0.0013313940321585593,44.379801071951974,1936-04-01,-2.1914078893269866,46.00959547406694,0.5616134872120213,United States
1936,5,31,170479,128053000,0.0013313159394938033,42.945675467542046,1936-05-01,-1.9704662783375964,45.95876645813231,-1.0426247122526675,United States
1936,6,30,176341,128053000,0.0013770938595737703,45.90312865245901,1936-06-01,-0.33660673586964635,45.83860986437836,0.40112552395029155,United States
1936,7,31,190986,128053000,0.0014914605671089314,48.1116311970623,1936-07-01,1.8920607179379236,45.718453270624416,0.5011172084999629,United States
1936,8,31,190494,128053000,0.0014876184080029364,47.98769058073989,1936-08-01,2.71947908196612,45.659391310049116,-0.3911798112753502,United States
1936,9,30,183819,128053000,0.0014354915542783067,47.849718475943554,1936-09-01,3.372815671156534,45.60032934947381,-1.1234265446867937,United States
1936,10,31,178672,128053000,0.0013952972597283937,45.009589023496574,1936-10-01,0.7550115427415952,45.68523563869854,-1.4306581579435615,United States
1936,11,30,166482,128053000,0.0013001023013908303,43.33674337969434,1936-11-01,-0.5653351222018824,45.77014192792327,-1.8680634260270494,United States
1936,12,31,169574,128053000,0.0013242485533333855,42.717695268818886,1936-12-01,-0.6141606386287127,45.930018969926394,-2.598163062478797,United States
1937,1,31,182232,128825000,0.0014145701533087522,45.63129526802426,1937-01-01,-1.6085093034190672,46.089896011929525,1.149908559513804,United States
1937,2,28,170698,128825000,0.0013250378420337668,47.32278007263452,1937-02-01,-0.5644234878413117,46.27496557269953,1.6122379877763038,United States
1937,3,31,189650,128825000,0.0014721521443819136,47.48877885102947,1937-03-01,-0.8884575632235526,46.46003513346954,1.9172012807834875,United States
1937,4,30,175708,128825000,0.0013639278090432758,45.46426030144253,1937-04-01,-2.1914078893269866,46.60827210030314,1.0473960904663784,United States
1937,5,31,181023,128825000,0.0014051853289346011,45.32855899789036,1937-05-01,-1.9704662783375964,46.75650906713675,0.542516209091211,United States
1937,6,30,177588,128825000,0.0013785212497574228,45.950708325247426,1937-06-01,-0.33660673586964635,46.84975026899022,-0.5624352078731505,United States
1937,7,31,195407,128825000,0.0015168406753347564,48.9303443656373,1937-07-01,1.8920607179379236,46.942991470843694,0.09529217685568625,United States
1937,8,31,201292,128825000,0.0015625228022511158,50.40396136293922,1937-08-01,2.71947908196612,47.050943822409124,0.6335384585639758,United States
1937,9,30,192513,128825000,0.0014943760915971278,49.812536386570926,1937-09-01,3.372815671156534,47.15889617397456,-0.7191754585601657,United States
1937,10,31,183842,128825000,0.001427067727537357,46.03444282378571,1937-10-01,0.7550115427415952,47.32347647776608,-2.04404519672196,United States
1937,11,30,172924,128825000,0.001342317096836794,44.743903227893135,1937-11-01,-0.5653351222018824,47.48805678155759,-2.178818431462574,United States
1937,12,31,180460,128825000,0.001400815059188822,45.187582554478126,1937-12-01,-0.6141606386287127,47.660739932987696,-1.8589967398808582,United States
1938,1,31,194557,129825000,0.0014986096668592336,48.34224731803979,1938-01-01,-1.6085093034190672,47.83342308441781,2.1173335370410484,United States
1938,2,28,180052,129825000,0.0013868823416137107,49.531512200489665,1938-02-01,-0.5644234878413117,47.982533965609775,2.1134017227212,United States
1938,3,31,196177,129825000,0.0015110880030810706,48.74477429293776,1938-03-01,-0.8884575632235526,48.131644846801734,1.5015870093595822,United States
1938,4,30,184263,129825000,0.001419318313113807,47.3106104371269,1938-04-01,-2.1914078893269866,48.20940611514095,1.2926122113129352,United States
1938,5,31,188010,129825000,0.0014481802426343155,46.71549169788114,1938-05-01,-1.9704662783375964,48.287167383480174,0.398790592738564,United States
1938,6,30,183822,129825000,0.0014159214326978625,47.19738108992875,1938-06-01,-0.33660673586964635,48.23458308011878,-0.7005952543203904,United States
1938,7,31,203183,129825000,0.001565052955902176,50.485579222650834,1938-07-01,1.8920607179379236,48.18199877675739,0.41151972795552183,United States
1938,8,31,205742,129825000,0.0015847641055266705,51.12142275892485,1938-08-01,2.71947908196612,48.07763856755895,0.32430510939978063,United States
1938,9,30,196692,129825000,0.0015150548815713461,50.50182938571154,1938-09-01,3.372815671156534,47.97327835836052,-0.8442646438055164,United States
